time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
11.851,0.264350,0.000000,0.000000,0.258123,0.019852,0.000000,0.05009980,0.05009982,0.00047673,0.286704,0.009478,0.000000
11.861,0.264350,0.000000,0.000000,0.258123,0.019852,0.000000,0.05009980,0.05009982,0.00032283,0.286704,0.009478,0.000000
11.863,0.264350,0.000000,0.000000,0.285194,0.010792,0.000000,0.04009983,0.04009985,0.00032278,0.286704,0.009478,0.000000
11.867,0.268750,0.000000,0.000000,0.258123,0.019852,0.000000,0.05009980,0.05009982,0.00024404,0.279342,-0.004939,0.000000
11.868,0.268750,0.000000,0.000000,0.289594,0.010792,0.000000,0.05009983,0.05009986,0.00091168,0.279342,-0.004939,0.000000
11.870,0.268750,0.000000,0.000000,0.228889,0.005483,0.000000,0.00009980,0.00009980,0.00024404,0.279342,-0.004939,0.000000
11.874,0.268750,0.000000,0.000000,0.260341,-0.003579,-0.000000,0.00009980,0.00009980,0.00091168,0.279342,-0.004939,0.000000
11.875,0.268750,0.000000,0.000000,0.233289,0.005483,0.000000,0.01009980,0.01009981,0.00091106,0.279342,-0.004939,0.000000
11.878,0.268750,0.000000,0.000000,0.260341,-0.003579,0.000000,0.00009980,0.00009980,0.00047690,0.279342,-0.004939,0.000000
11.903,0.268750,0.000000,0.000000,0.233289,0.005483,0.000000,0.01009980,0.01009981,0.00047673,0.279342,-0.004939,0.000000
11.906,0.268750,0.000000,0.000000,0.260341,-0.003579,0.000000,0.00009980,0.00009980,0.00032291,0.279342,-0.004939,0.000000
11.907,0.268750,0.000000,0.000000,0.260341,-0.003579,0.000000,0.00009980,0.00009980,0.00024409,0.279342,-0.004939,0.000000
11.908,0.268750,0.000000,0.000000,0.233289,0.005483,0.000000,0.01009980,0.01009981,0.00032283,0.279342,-0.004939,0.000000
11.914,0.273150,0.000000,0.000000,0.260341,-0.003579,0.000000,0.00009980,0.00009980,0.00019620,0.279342,-0.004939,0.000000
11.915,0.273150,0.000000,0.000000,0.233289,0.005483,0.000000,0.01009980,0.01009981,0.00024404,0.279342,-0.004939,0.000000
11.940,0.273150,0.000000,0.000000,0.264741,-0.003579,0.000000,0.01009980,0.01009980,0.00091068,0.279342,-0.004939,0.000000
11.945,0.273150,0.000000,0.000000,0.237689,0.005483,0.000000,0.02009980,0.02009981,0.00091106,0.279342,-0.004939,0.000000
11.948,0.273150,0.000000,0.000000,0.264741,-0.003579,0.000000,0.01009980,0.01009980,0.00047663,0.279342,-0.004939,0.000000
11.949,0.273150,0.000000,0.000000,0.237689,0.005483,0.000000,0.02009980,0.02009981,0.00047673,0.279342,-0.004939,0.000000
11.958,0.273150,0.000000,0.000000,0.237689,0.005483,0.000000,0.02009980,0.02009981,0.00032283,0.279342,-0.004939,0.000000
11.960,0.273150,0.000000,0.000000,0.264741,-0.003579,0.000000,0.01009980,0.01009980,0.00032278,0.279342,-0.004939,0.000000
11.977,0.277550,0.000000,0.000000,0.269141,-0.003579,0.000000,0.02009980,0.02009981,0.00091168,0.279342,-0.004939,0.000000
11.984,0.277550,0.000000,0.000000,0.237689,0.005483,0.000000,0.02009980,0.02009981,0.00024404,0.279342,-0.004939,0.000000
11.999,0.277550,0.000000,0.000000,0.269141,-0.003579,0.000000,0.02009980,0.02009981,0.00047690,0.279342,-0.004939,0.000000
12.001,0.277550,0.000000,0.000000,0.242089,0.005483,0.000000,0.03009980,0.03009982,0.00091106,0.279342,-0.004939,0.000000
12.024,0.277550,0.000000,0.000000,0.269141,-0.003579,0.000000,0.02009980,0.02009981,0.00032291,0.279342,-0.004939,0.000000
12.029,0.277550,0.000000,0.000000,0.242089,0.005483,0.000000,0.03009980,0.03009982,0.00047673,0.279342,-0.004939,0.000000
12.034,0.277550,0.000000,0.000000,0.269141,-0.003579,0.000000,0.02009980,0.02009981,0.00024409,0.279342,-0.004939,0.000000
12.035,0.277550,0.000000,0.000000,0.242089,0.005483,0.000000,0.03009980,0.03009982,0.00032283,0.279342,-0.004939,0.000000
12.050,0.281950,0.000000,0.000000,0.242089,0.005483,0.000000,0.03009980,0.03009982,0.00024404,0.279342,-0.004939,0.000000
12.065,0.281950,0.000000,0.000000,0.273541,-0.003579,0.000000,0.03009980,0.03009982,0.00091106,0.279342,-0.004939,0.000000
12.075,0.281950,0.000000,0.000000,0.273541,-0.003579,0.000000,0.03009980,0.03009982,0.00047673,0.279342,-0.004939,0.000000
12.077,0.281950,0.000000,0.000000,0.273541,-0.003579,0.000000,0.03009980,0.03009982,0.00032283,0.279342,-0.004939,0.000000
12.078,0.281950,0.000000,0.000000,0.246489,0.005483,0.000000,0.04009980,0.04009982,0.00091106,0.279342,-0.004939,0.000000
12.082,0.281950,0.000000,0.000000,0.246489,0.005483,0.000000,0.04009980,0.04009982,0.00047673,0.279342,-0.004939,0.000000
12.104,0.281950,0.000000,0.000000,0.246489,0.005483,0.000000,0.04009980,0.04009982,0.00032283,0.279342,-0.004939,0.000000
12.107,0.281950,0.000000,0.000000,0.273541,-0.003579,0.000000,0.03009980,0.03009982,0.00024404,0.279342,-0.004939,0.000000
12.111,0.286350,0.000000,0.000000,0.246489,0.005483,0.000000,0.04009980,0.04009982,0.00024404,0.279342,-0.004939,0.000000
12.114,0.286350,0.000000,0.000000,0.277941,-0.003579,0.000000,0.04009980,0.04009982,0.00091106,0.279342,-0.004939,0.000000
12.117,0.286350,0.000000,0.000000,0.277941,-0.003579,0.000000,0.04009980,0.04009982,0.00047673,0.279342,-0.004939,0.000000
12.118,0.286350,0.000000,0.000000,0.250889,0.005483,0.000000,0.05009980,0.05009982,0.00091106,0.279342,-0.004939,0.000000
12.144,0.286350,0.000000,0.000000,0.250889,0.005483,0.000000,0.05009980,0.05009982,0.00047673,0.279342,-0.004939,0.000000
12.147,0.286350,0.000000,0.000000,0.277941,-0.003579,0.000000,0.04009980,0.04009982,0.00032283,0.279342,-0.004939,0.000000
12.153,0.286350,0.000000,0.000000,0.250889,0.005483,0.000000,0.05009980,0.05009982,0.00032283,0.279342,-0.004939,0.000000
12.164,0.286350,0.000000,0.000000,0.277941,-0.003579,0.000000,0.04009980,0.04009982,0.00024404,0.279342,-0.004939,0.000000
12.181,0.290750,0.000000,0.000000,0.282341,-0.003579,0.000000,0.05009980,0.05009983,0.00091106,0.313662,-0.007288,0.000000
12.184,0.290750,0.000000,0.000000,0.294578,-0.005952,0.000000,0.00009980,0.00009980,0.00091106,0.313662,-0.007288,0.000000
12.187,0.290750,0.000000,0.000000,0.255289,0.005483,0.000000,0.06009980,0.06009983,0.00091168,0.313662,-0.007288,0.000000
12.188,0.290750,0.000000,0.000000,0.263137,0.003110,0.000000,0.00009983,0.00009983,0.00091168,0.313662,-0.007288,0.000000
12.190,0.290750,0.000000,0.000000,0.263137,0.003110,0.000000,0.00009983,0.00009983,0.00047690,0.313662,-0.007288,0.000000
12.192,0.290750,0.000000,0.000000,0.294578,-0.005952,0.000000,0.00009980,0.00009980,0.00047673,0.313662,-0.007288,0.000000
12.222,0.290750,0.000000,0.000000,0.263137,0.003110,0.000000,0.00009983,0.00009983,0.00032291,0.313662,-0.007288,0.000000
12.228,0.290750,0.000000,0.000000,0.294578,-0.005952,0.000000,0.00009980,0.00009980,0.00032283,0.313662,-0.007288,0.000000
12.233,0.290750,0.000000,0.000000,0.294578,-0.005952,0.000000,0.00009980,0.00009980,0.00024404,0.313662,-0.007288,0.000000
12.246,0.290750,0.000000,0.000000,0.263137,0.003110,0.000000,0.00009983,0.00009983,0.00024409,0.313662,-0.007288,0.000000
12.255,0.295150,0.000000,0.000000,0.298978,-0.005952,0.000000,0.01009980,0.01009981,0.00091106,0.313662,-0.007288,0.000000
12.264,0.295150,0.000000,0.000000,0.263137,0.003110,0.000000,0.00009983,0.00009983,0.00019620,0.313662,-0.007288,0.000000
12.268,0.295150,0.000000,0.000000,0.267537,0.003110,0.000000,0.01009983,0.01009984,0.00091068,0.313662,-0.007288,0.000000
12.269,0.295150,0.000000,0.000000,0.298978,-0.005952,0.000000,0.01009980,0.01009981,0.00047673,0.313662,-0.007288,0.000000
12.272,0.295150,0.000000,0.000000,0.267537,0.003110,0.000000,0.01009983,0.01009984,0.00047663,0.313662,-0.007288,0.000000
12.274,0.295150,0.000000,0.000000,0.298978,-0.005952,0.000000,0.01009980,0.01009981,0.00032283,0.313662,-0.007288,0.000000
12.301,0.295150,0.000000,0.000000,0.267537,0.003110,0.000000,0.01009983,0.01009984,0.00032278,0.313662,-0.007288,0.000000
12.304,0.299550,0.000000,0.000000,0.298978,-0.005952,0.000000,0.01009980,0.01009981,0.00024404,0.313662,-0.007288,0.000000
12.307,0.299550,0.000000,0.000000,0.267537,0.003110,0.000000,0.01009983,0.01009984,0.00024402,0.313662,-0.007288,0.000000
12.308,0.299550,0.000000,0.000000,0.298978,-0.005952,0.000000,0.01009980,0.01009981,0.00019617,0.313662,-0.007288,0.000000
12.318,0.299550,0.000000,0.000000,0.271937,0.003110,0.000000,0.02009983,0.02009984,0.00091106,0.313662,-0.007288,0.000000
12.322,0.299550,0.000000,0.000000,0.303378,-0.005952,0.000000,0.02009980,0.02009981,0.00091068,0.313662,-0.007288,0.000000
12.344,0.299550,0.000000,0.000000,0.271937,0.003110,0.000000,0.02009983,0.02009984,0.00047673,0.313662,-0.007288,0.000000
12.347,0.299550,0.000000,0.000000,0.303378,-0.005952,0.000000,0.02009980,0.02009981,0.00047663,0.313662,-0.007288,0.000000
12.355,0.299550,0.000000,0.000000,0.271937,0.003110,0.000000,0.02009983,0.02009984,0.00032283,0.313662,-0.007288,0.000000
12.357,0.299550,0.000000,0.000000,0.303378,-0.005952,0.000000,0.02009980,0.02009981,0.00032278,0.313662,-0.007288,0.000000
12.380,0.303950,0.000000,0.000000,0.271937,0.003110,0.000000,0.02009983,0.02009984,0.00024404,0.313662,-0.007288,0.000000
12.381,0.303950,0.000000,0.000000,0.307778,-0.005952,0.000000,0.03009980,0.03009982,0.00091168,0.313662,-0.007288,0.000000
12.391,0.303950,0.000000,0.000000,0.276337,0.003110,0.000000,0.03009983,0.03009985,0.00091106,0.313662,-0.007288,0.000000
12.392,0.303950,0.000000,0.000000,0.307778,-0.005952,0.000000,0.03009980,0.03009982,0.00047690,0.313662,-0.007288,0.000000
12.409,0.303950,0.000000,0.000000,0.307778,-0.005952,0.000000,0.03009980,0.03009982,0.00032291,0.313662,-0.007288,0.000000
12.416,0.303950,0.000000,0.000000,0.276337,0.003110,0.000000,0.03009983,0.03009985,0.00047673,0.313662,-0.007288,0.000000
12.425,0.303950,0.000000,0.000000,0.276337,0.003110,0.000000,0.03009983,0.03009985,0.00032283,0.313662,-0.007288,0.000000
12.428,0.303950,0.000000,0.000000,0.307778,-0.005952,0.000000,0.03009980,0.03009982,0.00024409,0.313662,-0.007288,0.000000
12.434,0.308350,0.000000,0.000000,0.307778,-0.005952,0.000000,0.03009980,0.03009982,0.00019620,0.313662,-0.007288,0.000000
12.438,0.308350,0.000000,0.000000,0.276337,0.003110,0.000000,0.03009983,0.03009985,0.00024404,0.313662,-0.007288,0.000000
12.458,0.308350,0.000000,0.000000,0.280737,0.003110,0.000000,0.04009983,0.04009985,0.00091106,0.313662,-0.007288,0.000000
12.461,0.308350,0.000000,0.000000,0.312178,-0.005952,0.000000,0.04009980,0.04009982,0.00091068,0.313662,-0.007288,0.000000
12.478,0.308350,0.000000,0.000000,0.312178,-0.005952,0.000000,0.04009980,0.04009982,0.00047663,0.313662,-0.007288,0.000000
12.480,0.308350,0.000000,0.000000,0.280737,0.003110,0.000000,0.04009983,0.04009985,0.00047673,0.313662,-0.007288,0.000000
12.494,0.308350,0.000000,0.000000,0.280737,0.003110,0.000000,0.04009983,0.04009985,0.00032283,0.313662,-0.007288,0.000000
12.497,0.308350,0.000000,0.000000,0.312178,-0.005952,0.000000,0.04009980,0.04009982,0.00032278,0.313662,-0.007288,0.000000
12.503,0.308350,0.000000,0.000000,0.316578,-0.005952,0.000000,0.05009980,0.05009983,0.00091168,0.313662,-0.007288,0.000000
12.516,0.312750,0.000000,0.000000,0.280737,0.003110,0.000000,0.04009983,0.04009985,0.00024404,0.313662,-0.007288,0.000000
12.521,0.312750,0.000000,0.000000,0.269577,0.000134,0.000000,0.00009975,0.00009975,0.00024404,0.320061,-0.010267,0.000000
12.525,0.312750,0.000000,0.000000,0.301033,-0.008930,0.000000,0.00009980,0.00009980,0.00091168,0.320061,-0.010267,0.000000
12.545,0.312750,0.000000,0.000000,0.273977,0.000134,0.000000,0.01009975,0.01009976,0.00091106,0.320061,-0.010267,0.000000
12.551,0.312750,0.000000,0.000000,0.301033,-0.008930,0.000000,0.00009980,0.00009980,0.00047690,0.320061,-0.010267,0.000000
12.573,0.312750,0.000000,0.000000,0.273977,0.000134,0.000000,0.01009975,0.01009976,0.00047673,0.320061,-0.010267,0.000000
12.574,0.312750,0.000000,0.000000,0.301033,-0.008930,0.000000,0.00009980,0.00009980,0.00032291,0.320061,-0.010267,0.000000
12.577,0.312750,0.000000,0.000000,0.273977,0.000134,0.000000,0.01009975,0.01009976,0.00032283,0.320061,-0.010267,0.000000
12.580,0.312750,0.000000,0.000000,0.301033,-0.008930,0.000000,0.00009980,0.00009980,0.00024409,0.320061,-0.010267,0.000000
12.603,0.317150,0.000000,0.000000,0.305433,-0.008930,0.000000,0.01009980,0.01009981,0.00091106,0.320061,-0.010267,0.000000
12.605,0.317150,0.000000,0.000000,0.273977,0.000134,0.000000,0.01009975,0.01009976,0.00024404,0.320061,-0.010267,0.000000
12.629,0.317150,0.000000,0.000000,0.305433,-0.008930,0.000000,0.01009980,0.01009981,0.00047673,0.320061,-0.010267,0.000000
12.638,0.317150,0.000000,0.000000,0.278377,0.000134,0.000000,0.02009975,0.02009976,0.00091106,0.320061,-0.010267,0.000000
12.652,0.317150,0.000000,0.000000,0.278377,0.000134,0.000000,0.02009975,0.02009976,0.00047673,0.320061,-0.010267,0.000000
12.656,0.317150,0.000000,0.000000,0.305433,-0.008930,0.000000,0.01009980,0.01009981,0.00032283,0.320061,-0.010267,0.000000
12.673,0.317150,0.000000,0.000000,0.305433,-0.008930,0.000000,0.01009980,0.01009981,0.00024404,0.320061,-0.010267,0.000000
12.674,0.317150,0.000000,0.000000,0.278377,0.000134,0.000000,0.02009975,0.02009976,0.00032283,0.320061,-0.010267,0.000000
12.682,0.321550,0.000000,0.000000,0.278377,0.000134,0.000000,0.02009975,0.02009976,0.00024404,0.320061,-0.010267,0.000000
12.684,0.321550,0.000000,0.000000,0.305433,-0.008930,0.000000,0.01009980,0.01009981,0.00019617,0.320061,-0.010267,0.000000
12.714,0.321550,0.000000,0.000000,0.282777,0.000134,0.000000,0.03009975,0.03009977,0.00091106,0.320061,-0.010267,0.000000
12.715,0.321550,0.000000,0.000000,0.309833,-0.008930,0.000000,0.02009980,0.02009981,0.00091068,0.320061,-0.010267,0.000000
12.722,0.321550,0.000000,0.000000,0.309833,-0.008930,0.000000,0.02009980,0.02009981,0.00047663,0.320061,-0.010267,0.000000
12.724,0.321550,0.000000,0.000000,0.282777,0.000134,0.000000,0.03009975,0.03009977,0.00047673,0.320061,-0.010267,0.000000
12.753,0.321550,0.000000,0.000000,0.309833,-0.008930,0.000000,0.02009980,0.02009981,0.00032278,0.320061,-0.010267,0.000000
12.755,0.321550,0.000000,0.000000,0.282777,0.000134,0.000000,0.03009975,0.03009977,0.00032283,0.320061,-0.010267,0.000000
12.760,0.325950,0.000000,0.000000,0.314233,-0.008930,0.000000,0.03009980,0.03009982,0.00091168,0.320061,-0.010267,0.000000
12.769,0.325950,0.000000,0.000000,0.282777,0.000134,0.000000,0.03009975,0.03009977,0.00024404,0.320061,-0.010267,0.000000
12.789,0.325950,0.000000,0.000000,0.287177,0.000134,0.000000,0.04009975,0.04009977,0.00091106,0.320061,-0.010267,0.000000
12.790,0.325950,0.000000,0.000000,0.314233,-0.008930,0.000000,0.03009980,0.03009982,0.00047690,0.320061,-0.010267,0.000000
12.797,0.325950,0.000000,0.000000,0.314233,-0.008930,0.000000,0.03009980,0.03009982,0.00032291,0.320061,-0.010267,0.000000
12.799,0.325950,0.000000,0.000000,0.287177,0.000134,0.000000,0.04009975,0.04009977,0.00047673,0.320061,-0.010267,0.000000
12.803,0.325950,0.000000,0.000000,0.314233,-0.008930,0.000000,0.03009980,0.03009982,0.00024409,0.320061,-0.010267,0.000000
12.814,0.325950,0.000000,0.000000,0.287177,0.000134,0.000000,0.04009975,0.04009977,0.00032283,0.320061,-0.010267,0.000000
12.835,0.330350,0.000000,0.000000,0.287177,0.000134,0.000000,0.04009975,0.04009977,0.00024404,0.320061,-0.010267,0.000000
12.836,0.330350,0.000000,0.000000,0.318633,-0.008930,0.000000,0.04009980,0.04009982,0.00091106,0.320061,-0.010267,0.000000
12.856,0.330350,0.000000,0.000000,0.318633,-0.008930,0.000000,0.04009980,0.04009982,0.00047673,0.320061,-0.010267,0.000000
12.862,0.330350,0.000000,0.000000,0.291577,0.000134,0.000000,0.05009975,0.05009978,0.00091106,0.320061,-0.010267,0.000000
12.871,0.330350,0.000000,0.000000,0.291577,0.000134,0.000000,0.05009975,0.05009978,0.00047673,0.320061,-0.010267,0.000000
12.872,0.330350,0.000000,0.000000,0.318633,-0.008930,0.000000,0.04009980,0.04009982,0.00032283,0.320061,-0.010267,0.000000
12.874,0.330350,0.000000,0.000000,0.291577,0.000134,0.000000,0.05009975,0.05009978,0.00032283,0.320061,-0.010267,0.000000
12.875,0.330350,0.000000,0.000000,0.318633,-0.008930,0.000000,0.04009980,0.04009982,0.00024404,0.320061,-0.010267,0.000000
12.887,0.334750,0.000000,0.000000,0.291577,0.000134,0.000000,0.05009975,0.05009978,0.00024404,0.348574,0.001848,0.000000
12.902,0.334750,0.000000,0.000000,0.323033,-0.008930,0.000000,0.05009980,0.05009983,0.00091106,0.348574,0.001848,0.000000
12.907,0.334750,0.000000,0.000000,0.298049,0.012218,0.000000,0.00009980,0.00009980,0.00024404,0.348574,0.001848,0.000000
12.911,0.334750,0.000000,0.000000,0.329502,0.003155,0.000000,0.00009980,0.00009980,0.00091106,0.348574,0.001848,0.000000
12.913,0.334750,0.000000,0.000000,0.329502,0.003155,0.000000,0.00009980,0.00009980,0.00047673,0.348574,0.001848,0.000000
12.915,0.334750,0.000000,0.000000,0.302449,0.012218,0.000000,0.01009980,0.01009981,0.00091106,0.348574,0.001848,0.000000
12.922,0.334750,0.000000,0.000000,0.329502,0.003155,0.000000,0.00009980,0.00009980,0.00032283,0.348574,0.001848,0.000000
12.923,0.334750,0.000000,0.000000,0.302449,0.012218,0.000000,0.01009980,0.01009981,0.00047673,0.348574,0.001848,0.000000
12.949,0.334750,0.000000,0.000000,0.302449,0.012218,0.000000,0.01009980,0.01009981,0.00032283,0.348574,0.001848,0.000000
12.951,0.334750,0.000000,0.000000,0.329502,0.003155,0.000000,0.00009980,0.00009980,0.00024404,0.348574,0.001848,0.000000
12.957,0.339150,0.000000,0.000000,0.333902,0.003155,0.000000,0.01009980,0.01009981,0.00091106,0.348574,0.001848,0.000000
12.959,0.339150,0.000000,0.000000,0.302449,0.012218,0.000000,0.01009980,0.01009981,0.00024404,0.348574,0.001848,0.000000
12.981,0.339150,0.000000,0.000000,0.306849,0.012218,0.000000,0.02009980,0.02009981,0.00091106,0.348574,0.001848,0.000000
12.982,0.339150,0.000000,0.000000,0.333902,0.003155,0.000000,0.01009980,0.01009981,0.00047673,0.348574,0.001848,0.000000
12.989,0.339150,0.000000,0.000000,0.333902,0.003155,0.000000,0.01009980,0.01009981,0.00032283,0.348574,0.001848,0.000000
12.992,0.339150,0.000000,0.000000,0.306849,0.012218,0.000000,0.02009980,0.02009981,0.00047673,0.348574,0.001848,0.000000
13.000,0.339150,0.000000,0.000000,0.333902,0.003155,0.000000,0.01009980,0.01009981,0.00024404,0.348574,0.001848,0.000000
13.001,0.339150,0.000000,0.000000,0.306849,0.012218,0.000000,0.02009980,0.02009981,0.00032283,0.348574,0.001848,0.000000
13.006,0.339150,0.000000,0.000000,0.338302,0.003155,0.000000,0.02009980,0.02009981,0.00091106,0.348574,0.001848,0.000000
13.019,0.343550,0.000000,0.000000,0.306849,0.012218,0.000000,0.02009980,0.02009981,0.00024404,0.348574,0.001848,0.000000
13.035,0.343550,0.000000,0.000000,0.338302,0.003155,0.000000,0.02009980,0.02009981,0.00047673,0.348574,0.001848,0.000000
13.039,0.343550,0.000000,0.000000,0.311249,0.012218,0.000000,0.03009980,0.03009982,0.00091106,0.348574,0.001848,0.000000
13.069,0.343550,0.000000,0.000000,0.338302,0.003155,0.000000,0.02009980,0.02009981,0.00032283,0.348574,0.001848,0.000000
13.071,0.343550,0.000000,0.000000,0.311249,0.012218,0.000000,0.03009980,0.03009982,0.00047673,0.348574,0.001848,0.000000
13.072,0.343550,0.000000,0.000000,0.338302,0.003155,0.000000,0.02009980,0.02009981,0.00024404,0.348574,0.001848,0.000000
13.074,0.347950,0.000000,0.000000,0.311249,0.012218,0.000000,0.03009980,0.03009982,0.00032283,0.348574,0.001848,0.000000
13.081,0.347950,0.000000,0.000000,0.311249,0.012218,0.000000,0.03009980,0.03009982,0.00024404,0.348574,0.001848,0.000000
13.082,0.347950,0.000000,0.000000,0.342702,0.003155,0.000000,0.03009980,0.03009982,0.00091106,0.348574,0.001848,0.000000
13.085,0.347950,0.000000,0.000000,0.315649,0.012218,0.000000,0.04009980,0.04009982,0.00091106,0.348574,0.001848,0.000000
13.086,0.347950,0.000000,0.000000,0.342702,0.003155,0.000000,0.03009980,0.03009982,0.00047673,0.348574,0.001848,0.000000
13.114,0.347950,0.000000,0.000000,0.315649,0.012218,0.000000,0.04009980,0.04009982,0.00047673,0.348574,0.001848,0.000000
13.116,0.347950,0.000000,0.000000,0.342702,0.003155,0.000000,0.03009980,0.03009982,0.00032283,0.348574,0.001848,0.000000
13.134,0.347950,0.000000,0.000000,0.342702,0.003155,0.000000,0.03009980,0.03009982,0.00024404,0.348574,0.001848,0.000000
