time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
0.975,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.03009980,0.03009980,0.00047673,-0.023831,0.011542,-0.000000
0.975,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.02009980,0.02009980,0.00032283,-0.023831,0.011542,-0.000000
0.989,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.03009980,0.03009980,0.00032283,-0.023831,0.011542,-0.000000
0.990,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.02009980,0.02009980,0.00024404,-0.023831,0.011542,-0.000000
0.994,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.03009980,0.03009980,0.00024404,-0.023831,0.011542,-0.000000
1.000,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.03009980,0.03009980,0.00091106,-0.023831,0.011542,-0.000000
1.007,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.03009980,0.03009980,0.00047673,-0.023831,0.011542,-0.000000
1.007,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.04009980,0.04009980,0.00091106,-0.023831,0.011542,-0.000000
1.020,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.04009980,0.04009980,0.00047673,-0.023831,0.011542,-0.000000
1.023,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.03009980,0.03009980,0.00032283,-0.023831,0.011542,-0.000000
1.026,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.04009980,0.04009980,0.00032283,-0.023831,0.011542,-0.000000
1.026,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.03009980,0.03009980,0.00024404,-0.023831,0.011542,-0.000000
1.041,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.04009980,0.04009980,0.00091106,-0.023831,0.011542,-0.000000
1.043,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.04009980,0.04009980,0.00024404,-0.023831,0.011542,-0.000000
1.045,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.05009980,0.05009980,0.00091106,-0.023831,0.011542,-0.000000
1.046,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.04009980,0.04009980,0.00047673,-0.023831,0.011542,-0.000000
1.052,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.04009980,0.04009980,0.00032283,-0.023831,0.011542,-0.000000
1.059,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.05009980,0.05009980,0.00047673,-0.023831,0.011542,-0.000000
1.066,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.04009980,0.04009980,0.00024404,-0.023831,0.011542,-0.000000
1.067,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.05009980,0.05009980,0.00032283,-0.023831,0.011542,-0.000000
1.083,-0.000000,0.000000,-0.000000,-0.047213,0.007928,-0.000000,0.05009980,0.05009980,0.00024404,0.010524,0.003992,-0.000000
1.085,-0.000000,0.000000,-0.000000,-0.049282,0.000813,-0.000000,0.05009980,0.05009980,0.00091106,0.010524,0.003992,-0.000000
1.088,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.00009980,0.00009980,0.00024404,0.010524,0.003992,-0.000000
1.089,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.00009980,0.00009980,0.00091106,0.010524,0.003992,-0.000000
1.090,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.00009980,0.00009980,0.00047673,0.010524,0.003992,-0.000000
1.093,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.01009980,0.01009980,0.00091106,0.010524,0.003992,-0.000000
1.094,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.01009980,0.01009980,0.00047673,0.010524,0.003992,-0.000000
1.097,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.00009980,0.00009980,0.00032283,0.010524,0.003992,-0.000000
1.100,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.01009980,0.01009980,0.00032283,0.010524,0.003992,-0.000000
1.106,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.00009980,0.00009980,0.00024404,0.010524,0.003992,-0.000000
1.112,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.01009980,0.01009980,0.00024404,0.010524,0.003992,-0.000000
1.112,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.01009980,0.01009980,0.00091106,0.010524,0.003992,-0.000000
1.128,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.01009980,0.01009980,0.00047673,0.010524,0.003992,-0.000000
1.128,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.02009980,0.02009980,0.00091106,0.010524,0.003992,-0.000000
1.133,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.02009980,0.02009980,0.00047673,0.010524,0.003992,-0.000000
1.134,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.01009980,0.01009980,0.00032283,0.010524,0.003992,-0.000000
1.147,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.01009980,0.01009980,0.00024404,0.010524,0.003992,-0.000000
1.147,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.02009980,0.02009980,0.00032283,0.010524,0.003992,-0.000000
1.152,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.02009980,0.02009980,0.00024404,0.010524,0.003992,-0.000000
1.153,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.02009980,0.02009980,0.00091106,0.010524,0.003992,-0.000000
1.164,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.03009980,0.03009980,0.00091106,0.010524,0.003992,-0.000000
1.167,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.02009980,0.02009980,0.00047673,0.010524,0.003992,-0.000000
1.170,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.03009980,0.03009980,0.00047673,0.010524,0.003992,-0.000000
1.171,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.02009980,0.02009980,0.00032283,0.010524,0.003992,-0.000000
1.183,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.03009980,0.03009980,0.00032283,0.010524,0.003992,-0.000000
1.185,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.02009980,0.02009980,0.00024404,0.010524,0.003992,-0.000000
1.188,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.03009980,0.03009980,0.00024404,0.010524,0.003992,-0.000000
1.188,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.03009980,0.03009980,0.00091106,0.010524,0.003992,-0.000000
1.204,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.04009980,0.04009980,0.00091106,0.010524,0.003992,-0.000000
1.208,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.03009980,0.03009980,0.00047673,0.010524,0.003992,-0.000000
1.217,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.04009980,0.04009980,0.00047673,0.010524,0.003992,-0.000000
1.219,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.03009980,0.03009980,0.00032283,0.010524,0.003992,-0.000000
1.221,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.03009980,0.03009980,0.00024404,0.010524,0.003992,-0.000000
1.222,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.04009980,0.04009980,0.00032283,0.010524,0.003992,-0.000000
1.229,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.04009980,0.04009980,0.00024404,0.010524,0.003992,-0.000000
1.236,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.04009980,0.04009980,0.00091106,0.010524,0.003992,-0.000000
1.239,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.04009980,0.04009980,0.00047673,0.010524,0.003992,-0.000000
1.239,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.05009980,0.05009980,0.00091106,0.010524,0.003992,-0.000000
1.249,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.04009980,0.04009980,0.00032283,0.010524,0.003992,-0.000000
1.252,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.05009980,0.05009980,0.00047673,0.010524,0.003992,-0.000000
1.256,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.05009980,0.05009980,0.00032283,0.010524,0.003992,-0.000000
1.257,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.04009980,0.04009980,0.00024404,0.010524,0.003992,-0.000000
1.260,-0.000000,0.000000,-0.000000,-0.012967,0.000427,-0.000000,0.05009980,0.05009980,0.00024404,-0.012120,-0.004314,-0.000000
1.261,-0.000000,0.000000,-0.000000,-0.015036,-0.006687,-0.000000,0.05009980,0.05009980,0.00091106,-0.012120,-0.004314,-0.000000
1.262,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.00009980,0.00009980,0.00024404,-0.012120,-0.004314,-0.000000
1.262,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.00009980,0.00009980,0.00091106,-0.012120,-0.004314,-0.000000
1.274,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.01009980,0.01009980,0.00091106,-0.012120,-0.004314,-0.000000
1.276,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.00009980,0.00009980,0.00047673,-0.012120,-0.004314,-0.000000
1.278,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.01009980,0.01009980,0.00047673,-0.012120,-0.004314,-0.000000
1.279,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.00009980,0.00009980,0.00032283,-0.012120,-0.004314,-0.000000
1.291,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.00009980,0.00009980,0.00024404,-0.012120,-0.004314,-0.000000
1.294,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.01009980,0.01009980,0.00032283,-0.012120,-0.004314,-0.000000
1.297,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.01009980,0.01009980,0.00024404,-0.012120,-0.004314,-0.000000
1.301,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.01009980,0.01009980,0.00091106,-0.012120,-0.004314,-0.000000
1.311,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.01009980,0.01009980,0.00047673,-0.012120,-0.004314,-0.000000
1.312,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.02009980,0.02009980,0.00091106,-0.012120,-0.004314,-0.000000
1.317,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.02009980,0.02009980,0.00047673,-0.012120,-0.004314,-0.000000
1.318,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.01009980,0.01009980,0.00032283,-0.012120,-0.004314,-0.000000
1.329,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.01009980,0.01009980,0.00024404,-0.012120,-0.004314,-0.000000
1.332,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.02009980,0.02009980,0.00032283,-0.012120,-0.004314,-0.000000
1.338,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.02009980,0.02009980,0.00024404,-0.012120,-0.004314,-0.000000
1.339,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.02009980,0.02009980,0.00091106,-0.012120,-0.004314,-0.000000
1.353,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.02009980,0.02009980,0.00047673,-0.012120,-0.004314,-0.000000
1.354,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.03009980,0.03009980,0.00091106,-0.012120,-0.004314,-0.000000
1.356,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.03009980,0.03009980,0.00047673,-0.012120,-0.004314,-0.000000
1.357,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.02009980,0.02009980,0.00032283,-0.012120,-0.004314,-0.000000
1.371,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.03009980,0.03009980,0.00032283,-0.012120,-0.004314,-0.000000
1.371,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.02009980,0.02009980,0.00024404,-0.012120,-0.004314,-0.000000
1.382,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.03009980,0.03009980,0.00024404,-0.012120,-0.004314,-0.000000
1.384,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.03009980,0.03009980,0.00091106,-0.012120,-0.004314,-0.000000
1.390,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.04009980,0.04009980,0.00091106,-0.012120,-0.004314,-0.000000
1.391,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.03009980,0.03009980,0.00047673,-0.012120,-0.004314,-0.000000
1.406,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.03009980,0.03009980,0.00032283,-0.012120,-0.004314,-0.000000
1.408,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.04009980,0.04009980,0.00047673,-0.012120,-0.004314,-0.000000
1.411,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.04009980,0.04009980,0.00032283,-0.012120,-0.004314,-0.000000
1.412,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.03009980,0.03009980,0.00024404,-0.012120,-0.004314,-0.000000
1.426,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.04009980,0.04009980,0.00024404,-0.012120,-0.004314,-0.000000
1.426,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.04009980,0.04009980,0.00091106,-0.012120,-0.004314,-0.000000
1.429,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.04009980,0.04009980,0.00047673,-0.012120,-0.004314,-0.000000
1.430,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.05009980,0.05009980,0.00091106,-0.012120,-0.004314,-0.000000
1.444,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.05009980,0.05009980,0.00047673,-0.012120,-0.004314,-0.000000
1.445,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.04009980,0.04009980,0.00032283,-0.012120,-0.004314,-0.000000
1.448,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.05009980,0.05009980,0.00032283,-0.012120,-0.004314,-0.000000
1.449,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.04009980,0.04009980,0.00024404,-0.012120,-0.004314,-0.000000
1.463,-0.000000,0.000000,-0.000000,-0.035498,-0.007877,-0.000000,0.05009980,0.05009980,0.00024404,-0.021771,0.011750,-0.000000
1.464,-0.000000,0.000000,-0.000000,-0.037567,-0.014991,-0.000000,0.05009980,0.05009980,0.00091106,-0.021771,0.011750,-0.000000
1.465,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.00009980,0.00009980,0.00024404,-0.021771,0.011750,-0.000000
1.467,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.00009980,0.00009980,0.00091106,-0.021771,0.011750,-0.000000
1.470,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.00009980,0.00009980,0.00047673,-0.021771,0.011750,-0.000000
1.472,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.01009980,0.01009980,0.00091106,-0.021771,0.011750,-0.000000
1.485,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.00009980,0.00009980,0.00032283,-0.021771,0.011750,-0.000000
1.486,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.01009980,0.01009980,0.00047673,-0.021771,0.011750,-0.000000
1.487,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.01009980,0.01009980,0.00032283,-0.021771,0.011750,-0.000000
1.488,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.00009980,0.00009980,0.00024404,-0.021771,0.011750,-0.000000
1.499,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.01009980,0.01009980,0.00024404,-0.021771,0.011750,-0.000000
1.500,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.01009980,0.01009980,0.00091106,-0.021771,0.011750,-0.000000
1.507,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.01009980,0.01009980,0.00047673,-0.021771,0.011750,-0.000000
1.508,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.02009980,0.02009980,0.00091106,-0.021771,0.011750,-0.000000
1.521,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.02009980,0.02009980,0.00047673,-0.021771,0.011750,-0.000000
1.522,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.01009980,0.01009980,0.00032283,-0.021771,0.011750,-0.000000
1.524,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.02009980,0.02009980,0.00032283,-0.021771,0.011750,-0.000000
1.525,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.01009980,0.01009980,0.00024404,-0.021771,0.011750,-0.000000
1.539,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.02009980,0.02009980,0.00024404,-0.021771,0.011750,-0.000000
1.540,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.02009980,0.02009980,0.00091106,-0.021771,0.011750,-0.000000
1.544,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.03009980,0.03009980,0.00091106,-0.021771,0.011750,-0.000000
1.550,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.02009980,0.02009980,0.00047673,-0.021771,0.011750,-0.000000
1.558,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.03009980,0.03009980,0.00047673,-0.021771,0.011750,-0.000000
1.559,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.02009980,0.02009980,0.00032283,-0.021771,0.011750,-0.000000
1.571,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.03009980,0.03009980,0.00032283,-0.021771,0.011750,-0.000000
1.572,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.02009980,0.02009980,0.00024404,-0.021771,0.011750,-0.000000
1.575,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.03009980,0.03009980,0.00024404,-0.021771,0.011750,-0.000000
1.576,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.03009980,0.03009980,0.00091106,-0.021771,0.011750,-0.000000
1.592,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.03009980,0.03009980,0.00047673,-0.021771,0.011750,-0.000000
1.593,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.04009980,0.04009980,0.00091106,-0.021771,0.011750,-0.000000
1.595,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.03009980,0.03009980,0.00032283,-0.021771,0.011750,-0.000000
1.601,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.04009980,0.04009980,0.00047673,-0.021771,0.011750,-0.000000
1.609,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.04009980,0.04009980,0.00032283,-0.021771,0.011750,-0.000000
1.610,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.03009980,0.03009980,0.00024404,-0.021771,0.011750,-0.000000
1.626,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.04009980,0.04009980,0.00091106,-0.021771,0.011750,-0.000000
1.627,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.04009980,0.04009980,0.00024404,-0.021771,0.011750,-0.000000
1.630,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.04009980,0.04009980,0.00047673,-0.021771,0.011750,-0.000000
1.631,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.05009980,0.05009980,0.00091106,-0.021771,0.011750,-0.000000
1.646,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.04009980,0.04009980,0.00032283,-0.021771,0.011750,-0.000000
1.646,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.05009980,0.05009980,0.00047673,-0.021771,0.011750,-0.000000
1.651,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.04009980,0.04009980,0.00024404,-0.021771,0.011750,-0.000000
1.653,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.05009980,0.05009980,0.00032283,-0.021771,0.011750,-0.000000
1.665,-0.000000,0.000000,-0.000000,-0.045174,0.008138,-0.000000,0.05009980,0.05009980,0.00024404,-0.020408,0.010267,-0.000000
1.666,-0.000000,0.000000,-0.000000,-0.047243,0.001024,-0.000000,0.05009980,0.05009980,0.00091106,-0.020408,0.010267,-0.000000
1.667,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.00009980,0.00009980,0.00024404,-0.020408,0.010267,-0.000000
1.668,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.00009980,0.00009980,0.00091106,-0.020408,0.010267,-0.000000
1.681,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.01009980,0.01009980,0.00091106,-0.020408,0.010267,-0.000000
1.682,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.00009980,0.00009980,0.00047673,-0.020408,0.010267,-0.000000
1.692,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.00009980,0.00009980,0.00032283,-0.020408,0.010267,-0.000000
1.695,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.01009980,0.01009980,0.00047673,-0.020408,0.010267,-0.000000
1.701,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.00009980,0.00009980,0.00024404,-0.020408,0.010267,-0.000000
1.702,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.01009980,0.01009980,0.00032283,-0.020408,0.010267,-0.000000
1.716,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.01009980,0.01009980,0.00024404,-0.020408,0.010267,-0.000000
1.717,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.01009980,0.01009980,0.00091106,-0.020408,0.010267,-0.000000
1.720,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.01009980,0.01009980,0.00047673,-0.020408,0.010267,-0.000000
1.721,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.02009980,0.02009980,0.00091106,-0.020408,0.010267,-0.000000
1.737,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.01009980,0.01009980,0.00032283,-0.020408,0.010267,-0.000000
1.737,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.02009980,0.02009980,0.00047673,-0.020408,0.010267,-0.000000
1.740,-0.000000,0.000000,-0.000000,-0.043833,0.006690,-0.000000,0.02009980,0.02009980,0.00032283,-0.020408,0.010267,-0.000000
1.743,-0.000000,0.000000,-0.000000,-0.045902,-0.000424,-0.000000,0.01009980,0.01009980,0.00024404,-0.020408,0.010267,-0.000000
