time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
3.281,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.40901699,0.40901699,0.00238613,0.239588,0.463779,-0.000000
3.294,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.02009980,0.02009980,0.00024404,0.239588,0.463779,-0.000000
3.295,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.50901699,0.50901699,0.00839708,0.239588,0.463779,-0.000000
3.299,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.03009980,0.03009980,0.00091106,0.239588,0.463779,-0.000000
3.299,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.50901699,0.50901699,0.00456435,0.239588,0.463779,-0.000000
3.312,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.03009980,0.03009980,0.00047673,0.239588,0.463779,-0.000000
3.313,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.50901699,0.50901699,0.00313392,0.239588,0.463779,-0.000000
3.315,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.03009980,0.03009980,0.00032283,0.239588,0.463779,-0.000000
3.317,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.50901699,0.50901699,0.00238613,0.239588,0.463779,-0.000000
3.329,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.03009980,0.03009980,0.00024404,0.239588,0.463779,-0.000000
3.330,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.50901699,0.50901699,0.00192645,0.239588,0.463779,-0.000000
3.335,0.000000,-0.000000,-0.000000,0.013941,0.781231,-0.000000,0.04009980,0.04009980,0.00091106,0.239588,0.463779,-0.000000
3.340,0.000000,-0.000000,-0.000000,-0.088857,1.240824,-0.000000,0.60901699,0.60901699,0.00838518,0.239588,0.463779,-0.000000
3.347,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.60901699,0.60901699,0.00456084,0.239588,0.463779,-0.000000
3.348,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.04009980,0.04009980,0.00047673,0.239588,0.463779,-0.000000
3.361,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.04009980,0.04009980,0.00032283,0.239588,0.463779,-0.000000
3.361,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.60901699,0.60901699,0.00313226,0.239588,0.463779,-0.000000
3.364,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.04009980,0.04009980,0.00024404,0.239588,0.463779,-0.000000
3.365,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.70901699,0.70901699,0.00841602,0.239588,0.463779,-0.000000
3.378,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.05009980,0.05009980,0.00091106,0.239588,0.463779,-0.000000
3.379,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.70901699,0.70901699,0.00456995,0.239588,0.463779,-0.000000
3.382,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.05009980,0.05009980,0.00047673,0.239588,0.463779,-0.000000
3.385,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.70901699,0.70901699,0.00313656,0.239588,0.463779,-0.000000
3.395,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.70901699,0.70901699,0.00238766,0.239588,0.463779,-0.000000
3.396,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.05009980,0.05009980,0.00032283,0.239588,0.463779,-0.000000
3.410,-0.000000,0.000000,0.000000,-0.088857,1.240824,-0.000000,0.80901699,0.80901699,0.00839712,0.603064,0.017146,-0.000000
3.411,-0.000000,0.000000,0.000000,0.013941,0.781231,-0.000000,0.05009980,0.05009980,0.00024404,0.603064,0.017146,-0.000000
3.412,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.30901699,0.30901699,0.00839712,0.603064,0.017146,-0.000000
3.413,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.00009980,0.00009980,0.00024404,0.603064,0.017146,-0.000000
3.416,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.01009980,0.01009980,0.00091106,0.603064,0.017146,-0.000000
3.417,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.30901699,0.30901699,0.00456437,0.603064,0.017146,-0.000000
3.429,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.01009980,0.01009980,0.00047673,0.603064,0.017146,-0.000000
3.431,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.30901699,0.30901699,0.00313393,0.603064,0.017146,-0.000000
3.433,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.30901699,0.30901699,0.00238613,0.603064,0.017146,-0.000000
3.434,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.01009980,0.01009980,0.00032283,0.603064,0.017146,-0.000000
3.445,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.01009980,0.01009980,0.00024404,0.603064,0.017146,-0.000000
3.447,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.40901699,0.40901699,0.00839708,0.603064,0.017146,-0.000000
3.450,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.40901699,0.40901699,0.00456435,0.603064,0.017146,-0.000000
3.450,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.02009980,0.02009980,0.00091106,0.603064,0.017146,-0.000000
3.464,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.40901699,0.40901699,0.00313392,0.603064,0.017146,-0.000000
3.465,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.02009980,0.02009980,0.00047673,0.603064,0.017146,-0.000000
3.467,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.02009980,0.02009980,0.00032283,0.603064,0.017146,-0.000000
3.468,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.40901699,0.40901699,0.00238613,0.603064,0.017146,-0.000000
3.481,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.02009980,0.02009980,0.00024404,0.603064,0.017146,-0.000000
3.481,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.50901699,0.50901699,0.00839708,0.603064,0.017146,-0.000000
3.486,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.03009980,0.03009980,0.00091106,0.603064,0.017146,-0.000000
3.491,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.50901699,0.50901699,0.00456435,0.603064,0.017146,-0.000000
3.499,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.50901699,0.50901699,0.00313392,0.603064,0.017146,-0.000000
3.500,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.03009980,0.03009980,0.00047673,0.603064,0.017146,-0.000000
3.509,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.03009980,0.03009980,0.00032283,0.603064,0.017146,-0.000000
3.512,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.50901699,0.50901699,0.00238613,0.603064,0.017146,-0.000000
3.515,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.60901699,0.60901699,0.00839708,0.603064,0.017146,-0.000000
3.516,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.03009980,0.03009980,0.00024404,0.603064,0.017146,-0.000000
3.529,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.04009980,0.04009980,0.00091106,0.603064,0.017146,-0.000000
3.530,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.60901699,0.60901699,0.00456435,0.603064,0.017146,-0.000000
3.535,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.04009980,0.04009980,0.00047673,0.603064,0.017146,-0.000000
3.535,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.60901699,0.60901699,0.00313392,0.603064,0.017146,-0.000000
3.548,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.04009980,0.04009980,0.00032283,0.603064,0.017146,-0.000000
3.549,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.60901699,0.60901699,0.00238613,0.603064,0.017146,-0.000000
3.553,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.04009980,0.04009980,0.00024404,0.603064,0.017146,-0.000000
3.555,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.70901699,0.70901699,0.00839708,0.603064,0.017146,-0.000000
3.563,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.05009980,0.05009980,0.00091106,0.603064,0.017146,-0.000000
3.565,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.70901699,0.70901699,0.00456435,0.603064,0.017146,-0.000000
3.570,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.70901699,0.70901699,0.00313392,0.603064,0.017146,-0.000000
3.573,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.05009980,0.05009980,0.00047673,0.603064,0.017146,-0.000000
3.582,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.70901699,0.70901699,0.00238613,0.603064,0.017146,-0.000000
3.583,-0.000000,0.000000,0.000000,0.374633,0.336429,-0.000000,0.05009980,0.05009980,0.00032283,0.603064,0.017146,-0.000000
3.596,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.00009980,0.00009980,0.00032283,0.305903,-0.916099,-0.000000
3.597,-0.000000,0.000000,0.000000,-0.018585,1.093474,-0.000000,0.80901699,0.80901699,0.00839708,0.305903,-0.916099,-0.000000
3.598,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.30901699,0.30901699,0.00839708,0.305903,-0.916099,-0.000000
3.599,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.00009980,0.00009980,0.00024404,0.305903,-0.916099,-0.000000
3.599,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.30901699,0.30901699,0.00456435,0.305903,-0.916099,-0.000000
3.600,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.01009980,0.01009980,0.00091106,0.305903,-0.916099,-0.000000
3.614,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.01009980,0.01009980,0.00047673,0.305903,-0.916099,-0.000000
3.614,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.30901699,0.30901699,0.00313392,0.305903,-0.916099,-0.000000
3.618,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.30901699,0.30901699,0.00238613,0.305903,-0.916099,-0.000000
3.620,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.01009980,0.01009980,0.00032283,0.305903,-0.916099,-0.000000
3.633,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.40901699,0.40901699,0.00839708,0.305903,-0.916099,-0.000000
3.635,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.01009980,0.01009980,0.00024404,0.305903,-0.916099,-0.000000
3.647,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.40901699,0.40901699,0.00456435,0.305903,-0.916099,-0.000000
3.647,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.02009980,0.02009980,0.00091106,0.305903,-0.916099,-0.000000
3.655,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.02009980,0.02009980,0.00047673,0.305903,-0.916099,-0.000000
3.660,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.40901699,0.40901699,0.00313392,0.305903,-0.916099,-0.000000
3.663,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.02009980,0.02009980,0.00032283,0.305903,-0.916099,-0.000000
3.664,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.40901699,0.40901699,0.00238613,0.305903,-0.916099,-0.000000
3.677,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.02009980,0.02009980,0.00024404,0.305903,-0.916099,-0.000000
3.678,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.50901699,0.50901699,0.00839708,0.305903,-0.916099,-0.000000
3.682,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.50901699,0.50901699,0.00456435,0.305903,-0.916099,-0.000000
3.682,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.03009980,0.03009980,0.00091106,0.305903,-0.916099,-0.000000
3.695,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.03009980,0.03009980,0.00047673,0.305903,-0.916099,-0.000000
3.696,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.50901699,0.50901699,0.00313392,0.305903,-0.916099,-0.000000
3.701,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.03009980,0.03009980,0.00032283,0.305903,-0.916099,-0.000000
3.703,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.50901699,0.50901699,0.00238613,0.305903,-0.916099,-0.000000
3.713,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.60901699,0.60901699,0.00839708,0.305903,-0.916099,-0.000000
3.713,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.03009980,0.03009980,0.00024404,0.305903,-0.916099,-0.000000
3.717,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.60901699,0.60901699,0.00456435,0.305903,-0.916099,-0.000000
3.719,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.04009980,0.04009980,0.00091106,0.305903,-0.916099,-0.000000
3.731,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.04009980,0.04009980,0.00047673,0.305903,-0.916099,-0.000000
3.731,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.60901699,0.60901699,0.00313392,0.305903,-0.916099,-0.000000
3.742,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.60901699,0.60901699,0.00238613,0.305903,-0.916099,-0.000000
3.745,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.04009980,0.04009980,0.00032283,0.305903,-0.916099,-0.000000
3.749,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.04009980,0.04009980,0.00024404,0.305903,-0.916099,-0.000000
3.749,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.70901699,0.70901699,0.00839708,0.305903,-0.916099,-0.000000
3.764,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.05009980,0.05009980,0.00091106,0.305903,-0.916099,-0.000000
3.765,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.70901699,0.70901699,0.00456435,0.305903,-0.916099,-0.000000
3.777,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.05009980,0.05009980,0.00047673,0.305903,-0.916099,-0.000000
3.778,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.70901699,0.70901699,0.00313392,0.305903,-0.916099,-0.000000
3.779,-0.000000,0.000000,0.000000,0.078783,-0.595843,-0.000000,0.05009980,0.05009980,0.00032283,0.305903,-0.916099,-0.000000
3.780,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.70901699,0.70901699,0.00238613,0.305903,-0.916099,-0.000000
3.795,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.00009980,0.00009980,0.00032283,-0.053899,-0.019251,-0.000000
3.796,-0.000000,0.000000,0.000000,-0.175399,0.460414,-0.000000,0.80901699,0.80901699,0.00839708,-0.053899,-0.019251,-0.000000
3.797,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.00009980,0.00009980,0.00024404,-0.053899,-0.019251,-0.000000
3.798,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.30901699,0.30901699,0.00839708,-0.053899,-0.019251,-0.000000
3.801,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.01009980,0.01009980,0.00091106,-0.053899,-0.019251,-0.000000
3.802,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.30901699,0.30901699,0.00456435,-0.053899,-0.019251,-0.000000
3.815,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.01009980,0.01009980,0.00047673,-0.053899,-0.019251,-0.000000
3.815,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.30901699,0.30901699,0.00313392,-0.053899,-0.019251,-0.000000
3.817,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.01009980,0.01009980,0.00032283,-0.053899,-0.019251,-0.000000
3.818,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.30901699,0.30901699,0.00238613,-0.053899,-0.019251,-0.000000
3.831,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.40901699,0.40901699,0.00839708,-0.053899,-0.019251,-0.000000
3.832,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.01009980,0.01009980,0.00024404,-0.053899,-0.019251,-0.000000
3.835,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.40901699,0.40901699,0.00456435,-0.053899,-0.019251,-0.000000
3.837,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.02009980,0.02009980,0.00091106,-0.053899,-0.019251,-0.000000
3.849,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.02009980,0.02009980,0.00047673,-0.053899,-0.019251,-0.000000
3.849,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.40901699,0.40901699,0.00313392,-0.053899,-0.019251,-0.000000
3.854,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.02009980,0.02009980,0.00032283,-0.053899,-0.019251,-0.000000
3.856,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.40901699,0.40901699,0.00238613,-0.053899,-0.019251,-0.000000
3.865,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.02009980,0.02009980,0.00024404,-0.053899,-0.019251,-0.000000
3.865,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.50901699,0.50901699,0.00839708,-0.053899,-0.019251,-0.000000
3.873,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.03009980,0.03009980,0.00091106,-0.053899,-0.019251,-0.000000
3.879,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.50901699,0.50901699,0.00456435,-0.053899,-0.019251,-0.000000
3.883,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.03009980,0.03009980,0.00047673,-0.053899,-0.019251,-0.000000
3.883,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.50901699,0.50901699,0.00313392,-0.053899,-0.019251,-0.000000
3.896,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.50901699,0.50901699,0.00238613,-0.053899,-0.019251,-0.000000
3.898,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.03009980,0.03009980,0.00032283,-0.053899,-0.019251,-0.000000
3.901,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.03009980,0.03009980,0.00024404,-0.053899,-0.019251,-0.000000
3.901,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.60901699,0.60901699,0.00839708,-0.053899,-0.019251,-0.000000
3.916,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.04009980,0.04009980,0.00091106,-0.053899,-0.019251,-0.000000
3.917,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.60901699,0.60901699,0.00456435,-0.053899,-0.019251,-0.000000
3.930,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.60901699,0.60901699,0.00313392,-0.053899,-0.019251,-0.000000
3.931,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.04009980,0.04009980,0.00047673,-0.053899,-0.019251,-0.000000
3.934,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.04009980,0.04009980,0.00032283,-0.053899,-0.019251,-0.000000
3.935,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.60901699,0.60901699,0.00238613,-0.053899,-0.019251,-0.000000
3.948,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.04009980,0.04009980,0.00024404,-0.053899,-0.019251,-0.000000
3.949,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.70901699,0.70901699,0.00839708,-0.053899,-0.019251,-0.000000
3.960,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.05009980,0.05009980,0.00091106,-0.053899,-0.019251,-0.000000
3.963,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.70901699,0.70901699,0.00456435,-0.053899,-0.019251,-0.000000
3.966,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.05009980,0.05009980,0.00047673,-0.053899,-0.019251,-0.000000
3.969,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.70901699,0.70901699,0.00313392,-0.053899,-0.019251,-0.000000
3.979,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.70901699,0.70901699,0.00238613,-0.053899,-0.019251,-0.000000
3.980,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.05009980,0.05009980,0.00032283,-0.053899,-0.019251,-0.000000
3.983,-0.000000,0.000000,0.000000,-0.280893,0.297362,-0.000000,0.05009980,0.05009980,0.00024404,0.697874,0.194209,-0.000000
3.985,-0.000000,0.000000,0.000000,-0.457667,0.772890,-0.000000,0.80901699,0.80901699,0.00839708,0.697874,0.194209,-0.000000
3.987,-0.000000,0.000000,0.000000,0.468667,0.512176,-0.000000,0.00009980,0.00009980,0.00024404,0.697874,0.194209,-0.000000
3.991,-0.000000,0.000000,0.000000,-0.100862,1.024170,-0.000000,0.30901699,0.30901699,0.00839708,0.697874,0.194209,-0.000000
3.997,-0.000000,0.000000,0.000000,0.468667,0.512176,-0.000000,0.01009980,0.01009980,0.00091106,0.697874,0.194209,-0.000000
3.998,-0.000000,0.000000,0.000000,-0.100862,1.024170,-0.000000,0.30901699,0.30901699,0.00456435,0.697874,0.194209,-0.000000
4.004,0.000000,-0.000000,-0.000000,-0.100862,1.024170,-0.000000,0.30901699,0.30901699,0.00313392,0.697874,0.194209,-0.000000
4.009,0.000000,-0.000000,-0.000000,0.468667,0.512176,-0.000000,0.01009980,0.01009980,0.00047673,0.697874,0.194209,-0.000000
4.015,0.000000,-0.000000,-0.000000,0.468667,0.512176,-0.000000,0.01009980,0.01009980,0.00032283,0.697874,0.194209,-0.000000
4.016,0.000000,-0.000000,-0.000000,-0.100862,1.024170,-0.000000,0.30901699,0.30901699,0.00238613,0.697874,0.194209,-0.000000
4.028,0.000000,-0.000000,-0.000000,0.468667,0.512176,-0.000000,0.01009980,0.01009980,0.00024404,0.697874,0.194209,-0.000000
4.030,0.000000,-0.000000,-0.000000,-0.100862,1.024170,-0.000000,0.40901699,0.40901699,0.00839708,0.697874,0.194209,-0.000000
4.033,0.000000,-0.000000,-0.000000,0.468667,0.512176,-0.000000,0.02009980,0.02009980,0.00091106,0.697874,0.194209,-0.000000
4.033,0.000000,-0.000000,-0.000000,-0.100862,1.024170,-0.000000,0.40901699,0.40901699,0.00456435,0.697874,0.194209,-0.000000
